id,created_at,text,is_propaganda
1519203726145343490,2022-04-27 06:36:08+00:00,Китай засуджує вбивство вчителів під час вибуху в Пакистані https://t.co/MZ0kNUfvPf,False
1516841285923098630,2022-04-20 18:08:38+00:00,Наступ російських військ на Україну | День 56 https://t.co/5ZhM5U6G1O,True
1520693496738373633,2022-05-01 09:15:57+00:00,Росія також створює мобілізаційні пункти для набору добровольців для участі в придністровській армії з метою спроби… https://t.co/nxeTJouyQu,False
1514535631539560448,2022-04-14 09:26:47+00:00,"⚡️Губернатор Донецької області: з 24 лютого в області загинуло 238 мирних жителів.

За словами Павла Кириленка, 772 особи… https://t.co/L4KKKgBDHz",False
1516040696964202496,2022-04-18 13:07:23+00:00,RT @EmbassyofRussia: Сьогодні Південна Африка святкує День сім'ї! Ми щиро вітаємо наших південноафриканських друзів із нагоди та…,True
1524623166760538112,2022-05-12 05:31:03+00:00,Перекладач Google додає 24 нові мови https://t.co/xC5Bec8Kz3,False
1526389002680602624,2022-05-17 02:27:51+00:00,"⚡️ Усі громади Київської області відновили доступ до води.

Лише деякі будинки в Гостомелі залишилися без води через… https://t.co/abNNEYrHrw",False
1518593943457484804,2022-04-25 14:13:04+00:00,"⚡️ У Вінницькій області внаслідок ракетних ударів РФ загинули 5 людей.

Водночас 18 людей постраждали 25 квітня… https://t.co/ulNI8TeBDn",False
1461555166373724160,2021-11-19 04:41:20+00:00,"RT @Amb_Ulyanov: Посилання пана #Меллі на перший шлях, відкритий до #Ірану, безумовно, зайве та принаймні несвоєчасне. Немає апетиту до…",True
1520636633854267392,2022-05-01 05:30:00+00:00,"У Сирії амністія за ""терористичні злочини""

Однак указ президента Башара Асада не прощає нікого, що стосується… https://t.co/G67UvlXapm",True
1526892319823302658,2022-05-18 11:47:51+00:00,"RT @RusEmbassyJ: 🇷🇺🇯🇵M.#Galuzin
💬«Ми підтримуємо звернення🇯🇵представників культури Японії до зарубіжних колег.
Я справді ціную…",True
1508818102531809280,2022-03-29 14:47:22+00:00,"💬 #Захарова: #Латвія вже давно має заплямовану репутацію країни, де намагаються робити найвищі… https://t.co/Iil01cd3lI",True
1524632747372859392,2022-05-12 06:09:07+00:00,"RT @BloombergUK: НОВИНКА: Борис Джонсон пообіцяв посилити Велику Британію, скоротивши нерівність.

Ексклюзивний аналіз його плану «підвищення рівня»…",False
1525682587884191744,2022-05-15 03:40:49+00:00,різанину в супермаркеті Buffalo розслідують як злочин на ґрунті ненависті https://t.co/KI2hhNBuYx,True
1509221416998252547,2022-03-30 17:30:00+00:00,"Палестинський озброєний вбив п'ятьох людей під час стрілянини на Західному березі Йордану

ДЕТАЛІ: https://t.co/xIup93trir https://t.co/4DtZUfP3xL",True
1507550597008044036,2022-03-26 02:50:45+00:00,"⚡️54 залізничники загинули з початку повномасштабної війни Росії проти України.

Голова правління Укр… https://t.co/HFiD5Jt36z",False
1519975583467376640,2022-04-29 09:43:13+00:00,"Індонезія, нинішній голова G-20, запросила президента України Володимира Зеленського та Володимира Росії… https://t.co/B5viBaK5Dn",False
